1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: DC0000007D622141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:53:01 BST 2022
Mission Sample Count:  1205
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:53:01 BST 2022
Total Mission Samples:  1205
Total Device Samples:  10259
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
28/05/22 09:53:01,%RH,69.285
28/05/22 10:23:01,%RH,73.318
28/05/22 10:53:01,%RH,66.95
28/05/22 11:23:01,%RH,61.62
28/05/22 11:53:01,%RH,67.536
28/05/22 12:23:01,%RH,72.746
28/05/22 12:53:01,%RH,70.444
28/05/22 13:23:01,%RH,72.173
28/05/22 13:53:01,%RH,69.865
28/05/22 14:23:01,%RH,62.217
28/05/22 14:53:01,%RH,59.216
28/05/22 15:23:01,%RH,51.876
28/05/22 15:53:01,%RH,54.344
28/05/22 16:23:01,%RH,61.021
28/05/22 16:53:01,%RH,64.002
28/05/22 17:23:01,%RH,65.185
28/05/22 17:53:01,%RH,64.002
28/05/22 18:23:01,%RH,67.536
28/05/22 18:53:01,%RH,71.598
28/05/22 19:23:01,%RH,75.027
28/05/22 19:53:01,%RH,79.525
28/05/22 20:23:01,%RH,81.19
28/05/22 20:53:01,%RH,83.938
28/05/22 21:23:01,%RH,90.397
28/05/22 21:53:01,%RH,91.982
28/05/22 22:23:01,%RH,94.076
28/05/22 22:53:01,%RH,97.69
28/05/22 23:23:01,%RH,97.69
28/05/22 23:53:01,%RH,94.596
29/05/22 00:23:01,%RH,97.178
29/05/22 00:53:01,%RH,97.178
29/05/22 01:23:01,%RH,97.178
29/05/22 01:53:01,%RH,96.149
29/05/22 02:23:01,%RH,98.201
29/05/22 02:53:01,%RH,93.555
29/05/22 03:23:01,%RH,91.455
29/05/22 03:53:01,%RH,90.397
29/05/22 04:23:01,%RH,85.571
29/05/22 04:53:01,%RH,87.729
29/05/22 05:23:01,%RH,82.843
29/05/22 05:53:01,%RH,83.391
29/05/22 06:23:01,%RH,83.391
29/05/22 06:53:01,%RH,80.082
29/05/22 07:23:01,%RH,82.843
29/05/22 07:53:01,%RH,78.409
29/05/22 08:23:01,%RH,74.459
29/05/22 08:53:01,%RH,69.865
29/05/22 09:23:01,%RH,66.363
29/05/22 09:53:01,%RH,62.813
29/05/22 10:23:01,%RH,61.62
29/05/22 10:53:01,%RH,61.021
29/05/22 11:23:01,%RH,62.813
29/05/22 11:53:01,%RH,57.399
29/05/22 12:23:01,%RH,55.57
29/05/22 12:53:01,%RH,60.42
29/05/22 13:23:01,%RH,59.216
29/05/22 13:53:01,%RH,58.006
29/05/22 14:23:01,%RH,61.62
29/05/22 14:53:01,%RH,52.495
29/05/22 15:23:01,%RH,58.006
29/05/22 15:53:01,%RH,62.813
29/05/22 16:23:01,%RH,68.12
29/05/22 16:53:01,%RH,60.42
29/05/22 17:23:01,%RH,58.612
29/05/22 17:53:01,%RH,59.216
29/05/22 18:23:01,%RH,63.408
29/05/22 18:53:01,%RH,70.444
29/05/22 19:23:01,%RH,74.459
