1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B70000007F047B41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Wed Mar 04 00:00:01 GMT 2026
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 10 05:00:01 BST 2026
Total Mission Samples:  5880
Total Device Samples:  162031
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
13/04/2026, 04:30:01,C,0.011
13/04/2026, 05:00:01,C,0.011
13/04/2026, 05:30:01,C,0.011
13/04/2026, 06:00:01,C,-0.491
13/04/2026, 06:30:01,C,0.011
13/04/2026, 07:00:01,C,1.515
13/04/2026, 07:30:01,C,1.515
13/04/2026, 08:00:01,C,2.518
13/04/2026, 08:30:01,C,4.524
13/04/2026, 09:00:01,C,6.528
13/04/2026, 09:30:01,C,8.533
13/04/2026, 10:00:01,C,10.036
13/04/2026, 10:30:01,C,11.539
13/04/2026, 11:00:01,C,12.039
13/04/2026, 11:30:01,C,13.041
13/04/2026, 12:00:01,C,14.042
13/04/2026, 12:30:01,C,11.539
13/04/2026, 13:00:01,C,12.54
13/04/2026, 13:30:01,C,14.042
13/04/2026, 14:00:01,C,14.042
13/04/2026, 14:30:01,C,14.543
13/04/2026, 15:00:01,C,14.042
13/04/2026, 15:30:01,C,13.542
13/04/2026, 16:00:01,C,13.041
13/04/2026, 16:30:01,C,13.041
13/04/2026, 17:00:01,C,12.039
13/04/2026, 17:30:01,C,11.038
13/04/2026, 18:00:01,C,10.036
13/04/2026, 18:30:01,C,10.036
13/04/2026, 19:00:01,C,7.531
13/04/2026, 19:30:01,C,7.03
13/04/2026, 20:00:01,C,5.025
13/04/2026, 20:30:01,C,3.02
13/04/2026, 21:00:01,C,2.017
13/04/2026, 21:30:01,C,1.515
13/04/2026, 22:00:01,C,1.014
13/04/2026, 22:30:01,C,1.014
13/04/2026, 23:00:01,C,0.512
13/04/2026, 23:30:01,C,0.512
14/04/2026, 00:00:01,C,0.512
14/04/2026, 00:30:01,C,0.512
14/04/2026, 01:00:01,C,0.512
14/04/2026, 01:30:01,C,0.512
14/04/2026, 02:00:01,C,0.011
14/04/2026, 02:30:01,C,0.011
14/04/2026, 03:00:01,C,0.011
14/04/2026, 03:30:01,C,0.011
14/04/2026, 04:00:01,C,0.011
14/04/2026, 04:30:01,C,0.011
14/04/2026, 05:00:01,C,0.011
14/04/2026, 05:30:01,C,0.512
14/04/2026, 06:00:01,C,1.014
14/04/2026, 06:30:01,C,2.518
14/04/2026, 07:00:01,C,3.02
14/04/2026, 07:30:01,C,3.521
14/04/2026, 08:00:01,C,5.526
14/04/2026, 08:30:01,C,7.03
14/04/2026, 09:00:01,C,8.533
14/04/2026, 09:30:01,C,8.533
14/04/2026, 10:00:01,C,9.535
14/04/2026, 10:30:01,C,10.036
14/04/2026, 11:00:01,C,10.036
14/04/2026, 11:30:01,C,11.539
14/04/2026, 12:00:01,C,10.036
14/04/2026, 12:30:01,C,11.539
14/04/2026, 13:00:01,C,13.041
14/04/2026, 13:30:01,C,13.041
14/04/2026, 14:00:01,C,10.036
14/04/2026, 14:30:01,C,9.034
14/04/2026, 15:00:01,C,9.034
14/04/2026, 15:30:01,C,9.034
14/04/2026, 16:00:01,C,9.034
14/04/2026, 16:30:01,C,9.535
14/04/2026, 17:00:01,C,9.535
14/04/2026, 17:30:01,C,10.036
14/04/2026, 18:00:01,C,9.535
14/04/2026, 18:30:01,C,10.036
14/04/2026, 19:00:01,C,9.535
14/04/2026, 19:30:01,C,9.535
14/04/2026, 20:00:01,C,10.036
14/04/2026, 20:30:01,C,10.036
14/04/2026, 21:00:01,C,10.036
14/04/2026, 21:30:01,C,10.036
14/04/2026, 22:00:01,C,10.036
14/04/2026, 22:30:01,C,10.036
14/04/2026, 23:00:01,C,10.036
14/04/2026, 23:30:01,C,10.036
15/04/2026, 00:00:01,C,10.537
15/04/2026, 00:30:01,C,10.537
15/04/2026, 01:00:01,C,10.537
15/04/2026, 01:30:01,C,10.537
15/04/2026, 02:00:01,C,10.537
15/04/2026, 02:30:01,C,10.537
15/04/2026, 03:00:01,C,10.537
15/04/2026, 03:30:01,C,10.537
15/04/2026, 04:00:01,C,10.537
15/04/2026, 04:30:01,C,10.537
15/04/2026, 05:00:01,C,10.537
15/04/2026, 05:30:01,C,10.537
15/04/2026, 06:00:01,C,10.537
15/04/2026, 06:30:01,C,10.537
15/04/2026, 07:00:01,C,11.038
15/04/2026, 07:30:01,C,11.038
15/04/2026, 08:00:01,C,11.038
15/04/2026, 08:30:01,C,11.539
15/04/2026, 09:00:01,C,11.038
15/04/2026, 09:30:01,C,11.038
15/04/2026, 10:00:01,C,11.038
15/04/2026, 10:30:01,C,11.539
15/04/2026, 11:00:01,C,11.539
15/04/2026, 11:30:01,C,12.039
15/04/2026, 12:00:01,C,12.039
15/04/2026, 12:30:01,C,12.039
15/04/2026, 13:00:01,C,12.54
15/04/2026, 13:30:01,C,11.038
15/04/2026, 14:00:01,C,11.038
15/04/2026, 14:30:01,C,11.038
15/04/2026, 15:00:01,C,11.038
15/04/2026, 15:30:01,C,11.539
15/04/2026, 16:00:01,C,10.537
15/04/2026, 16:30:01,C,10.537
15/04/2026, 17:00:01,C,10.537
15/04/2026, 17:30:01,C,10.537
15/04/2026, 18:00:01,C,10.537
15/04/2026, 18:30:01,C,11.038
15/04/2026, 19:00:01,C,10.537
15/04/2026, 19:30:01,C,9.535
15/04/2026, 20:00:01,C,8.533
15/04/2026, 20:30:01,C,8.533
15/04/2026, 21:00:01,C,8.533
15/04/2026, 21:30:01,C,8.533
15/04/2026, 22:00:01,C,8.533
15/04/2026, 22:30:01,C,8.533
15/04/2026, 23:00:01,C,8.533
15/04/2026, 23:30:01,C,8.533
16/04/2026, 00:00:01,C,8.533
16/04/2026, 00:30:01,C,8.032
16/04/2026, 01:00:01,C,8.032
16/04/2026, 01:30:01,C,8.533
16/04/2026, 02:00:01,C,8.533
16/04/2026, 02:30:01,C,8.032
16/04/2026, 03:00:01,C,8.533
16/04/2026, 03:30:01,C,8.533
16/04/2026, 04:00:01,C,8.032
16/04/2026, 04:30:01,C,8.032
16/04/2026, 05:00:01,C,8.032
16/04/2026, 05:30:01,C,8.032
16/04/2026, 06:00:01,C,8.032
16/04/2026, 06:30:01,C,7.531
16/04/2026, 07:00:01,C,7.531
16/04/2026, 07:30:01,C,8.032
16/04/2026, 08:00:01,C,8.032
16/04/2026, 08:30:01,C,8.032
16/04/2026, 09:00:01,C,9.034
16/04/2026, 09:30:01,C,8.533
16/04/2026, 10:00:01,C,9.034
16/04/2026, 10:30:01,C,9.535
16/04/2026, 11:00:01,C,10.537
16/04/2026, 11:30:01,C,11.539
16/04/2026, 12:00:01,C,12.039
16/04/2026, 12:30:01,C,12.54
16/04/2026, 13:00:01,C,12.54
16/04/2026, 13:30:01,C,12.54
16/04/2026, 14:00:01,C,13.041
16/04/2026, 14:30:01,C,13.542
16/04/2026, 15:00:01,C,12.54
16/04/2026, 15:30:01,C,13.041
16/04/2026, 16:00:01,C,12.54
16/04/2026, 16:30:01,C,12.039
16/04/2026, 17:00:01,C,11.539
16/04/2026, 17:30:01,C,11.038
16/04/2026, 18:00:01,C,11.038
16/04/2026, 18:30:01,C,10.036
16/04/2026, 19:00:01,C,10.036
16/04/2026, 19:30:01,C,10.036
16/04/2026, 20:00:01,C,9.535
16/04/2026, 20:30:01,C,9.034
16/04/2026, 21:00:01,C,9.034
16/04/2026, 21:30:01,C,8.533
16/04/2026, 22:00:01,C,8.533
16/04/2026, 22:30:01,C,8.533
16/04/2026, 23:00:01,C,8.533
16/04/2026, 23:30:01,C,8.533
17/04/2026, 00:00:01,C,8.533
17/04/2026, 00:30:01,C,8.533
17/04/2026, 01:00:01,C,8.533
17/04/2026, 01:30:01,C,8.533
17/04/2026, 02:00:01,C,8.533
17/04/2026, 02:30:01,C,8.533
17/04/2026, 03:00:01,C,8.533
17/04/2026, 03:30:01,C,8.533
17/04/2026, 04:00:01,C,8.533
17/04/2026, 04:30:01,C,8.533
17/04/2026, 05:00:01,C,9.034
17/04/2026, 05:30:01,C,9.034
17/04/2026, 06:00:01,C,9.034
17/04/2026, 06:30:01,C,9.034
17/04/2026, 07:00:01,C,9.034
17/04/2026, 07:30:01,C,9.034
17/04/2026, 08:00:01,C,9.034
17/04/2026, 08:30:01,C,9.034
17/04/2026, 09:00:01,C,9.034
17/04/2026, 09:30:01,C,9.034
17/04/2026, 10:00:01,C,9.535
17/04/2026, 10:30:01,C,9.535
17/04/2026, 11:00:01,C,9.535
17/04/2026, 11:30:01,C,9.535
17/04/2026, 12:00:01,C,9.535
17/04/2026, 12:30:01,C,11.038
17/04/2026, 13:00:01,C,12.54
17/04/2026, 13:30:01,C,13.542
17/04/2026, 14:00:01,C,13.041
17/04/2026, 14:30:01,C,13.041
17/04/2026, 15:00:01,C,13.041
17/04/2026, 15:30:01,C,13.542
17/04/2026, 16:00:01,C,12.039
17/04/2026, 16:30:01,C,11.539
17/04/2026, 17:00:01,C,11.539
17/04/2026, 17:30:01,C,11.038
17/04/2026, 18:00:01,C,11.539
17/04/2026, 18:30:01,C,10.036
17/04/2026, 19:00:01,C,10.036
17/04/2026, 19:30:01,C,9.535
17/04/2026, 20:00:01,C,9.034
17/04/2026, 20:30:01,C,9.034
17/04/2026, 21:00:01,C,9.034
17/04/2026, 21:30:01,C,8.533
17/04/2026, 22:00:01,C,8.533
17/04/2026, 22:30:01,C,8.533
17/04/2026, 23:00:01,C,8.533
17/04/2026, 23:30:01,C,8.533
18/04/2026, 00:00:01,C,8.533
18/04/2026, 00:30:01,C,8.533
18/04/2026, 01:00:01,C,8.032
18/04/2026, 01:30:01,C,7.531
18/04/2026, 02:00:01,C,7.03
18/04/2026, 02:30:01,C,6.528
18/04/2026, 03:00:01,C,6.528
18/04/2026, 03:30:01,C,7.03
18/04/2026, 04:00:01,C,7.03
18/04/2026, 04:30:01,C,7.531
18/04/2026, 05:00:01,C,7.531
18/04/2026, 05:30:01,C,7.531
18/04/2026, 06:00:01,C,7.03
18/04/2026, 06:30:01,C,7.03
18/04/2026, 07:00:01,C,7.03
18/04/2026, 07:30:01,C,7.531
18/04/2026, 08:00:01,C,7.531
18/04/2026, 08:30:01,C,8.032
18/04/2026, 09:00:01,C,8.032
18/04/2026, 09:30:01,C,8.032
18/04/2026, 10:00:01,C,8.533
18/04/2026, 10:30:01,C,9.034
18/04/2026, 11:00:01,C,8.533
18/04/2026, 11:30:01,C,9.034
18/04/2026, 12:00:01,C,9.535
18/04/2026, 12:30:01,C,9.535
18/04/2026, 13:00:01,C,9.535
18/04/2026, 13:30:01,C,10.036
18/04/2026, 14:00:01,C,10.537
18/04/2026, 14:30:01,C,10.537
18/04/2026, 15:00:01,C,11.038
18/04/2026, 15:30:01,C,11.539
18/04/2026, 16:00:01,C,11.038
18/04/2026, 16:30:01,C,11.539
18/04/2026, 17:00:01,C,11.038
18/04/2026, 17:30:01,C,11.038
18/04/2026, 18:00:01,C,10.036
18/04/2026, 18:30:01,C,9.535
18/04/2026, 19:00:01,C,8.533
18/04/2026, 19:30:01,C,8.032
18/04/2026, 20:00:01,C,7.03
18/04/2026, 20:30:01,C,5.025
18/04/2026, 21:00:01,C,4.022
18/04/2026, 21:30:01,C,3.02
18/04/2026, 22:00:01,C,3.02
18/04/2026, 22:30:01,C,2.518
18/04/2026, 23:00:01,C,2.017
18/04/2026, 23:30:01,C,2.017
19/04/2026, 00:00:01,C,2.017
19/04/2026, 00:30:01,C,2.017
19/04/2026, 01:00:01,C,2.017
19/04/2026, 01:30:01,C,2.017
19/04/2026, 02:00:01,C,1.515
19/04/2026, 02:30:01,C,1.014
19/04/2026, 03:00:01,C,0.512
19/04/2026, 03:30:01,C,0.512
19/04/2026, 04:00:01,C,0.011
19/04/2026, 04:30:01,C,0.011
19/04/2026, 05:00:01,C,-0.491
19/04/2026, 05:30:01,C,-0.491
19/04/2026, 06:00:01,C,-0.491
19/04/2026, 06:30:01,C,-0.491
19/04/2026, 07:00:01,C,0.011
19/04/2026, 07:30:01,C,0.512
19/04/2026, 08:00:01,C,2.017
19/04/2026, 08:30:01,C,4.524
19/04/2026, 09:00:01,C,7.03
19/04/2026, 09:30:01,C,9.535
19/04/2026, 10:00:01,C,10.036
19/04/2026, 10:30:01,C,11.539
19/04/2026, 11:00:01,C,10.036
19/04/2026, 11:30:01,C,11.038
19/04/2026, 12:00:01,C,10.036
19/04/2026, 12:30:01,C,10.537
19/04/2026, 13:00:01,C,11.539
19/04/2026, 13:30:01,C,12.54
19/04/2026, 14:00:01,C,11.038
19/04/2026, 14:30:01,C,10.537
19/04/2026, 15:00:01,C,11.038
19/04/2026, 15:30:01,C,11.539
19/04/2026, 16:00:01,C,10.537
19/04/2026, 16:30:01,C,12.039
19/04/2026, 17:00:01,C,11.539
19/04/2026, 17:30:01,C,11.539
19/04/2026, 18:00:01,C,10.537
19/04/2026, 18:30:01,C,9.535
19/04/2026, 19:00:01,C,8.032
19/04/2026, 19:30:01,C,7.531
19/04/2026, 20:00:01,C,6.027
19/04/2026, 20:30:01,C,5.025
19/04/2026, 21:00:01,C,4.022
19/04/2026, 21:30:01,C,3.02
19/04/2026, 22:00:01,C,2.518
19/04/2026, 22:30:01,C,2.017
19/04/2026, 23:00:01,C,1.515
19/04/2026, 23:30:01,C,1.014
20/04/2026, 00:00:01,C,1.014
20/04/2026, 00:30:01,C,0.512
20/04/2026, 01:00:01,C,0.512
20/04/2026, 01:30:01,C,0.512
20/04/2026, 02:00:01,C,0.512
20/04/2026, 02:30:01,C,0.512
20/04/2026, 03:00:01,C,0.512
20/04/2026, 03:30:01,C,0.512
20/04/2026, 04:00:01,C,0.011
20/04/2026, 04:30:01,C,0.011
20/04/2026, 05:00:01,C,0.011
20/04/2026, 05:30:01,C,0.011
20/04/2026, 06:00:01,C,0.011
20/04/2026, 06:30:01,C,0.512
20/04/2026, 07:00:01,C,1.515
20/04/2026, 07:30:01,C,2.017
20/04/2026, 08:00:01,C,3.02
20/04/2026, 08:30:01,C,5.025
20/04/2026, 09:00:01,C,7.531
20/04/2026, 09:30:01,C,10.537
