1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:48:01 BST 2022
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jul 03 01:48:01 BST 2022
Total Mission Samples:  6242
Total Device Samples:  16402
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
08/07/22 16:48:01,%RH,94.596
08/07/22 17:18:01,%RH,93.032
08/07/22 17:48:01,%RH,94.596
08/07/22 18:18:01,%RH,94.596
08/07/22 18:48:01,%RH,96.664
08/07/22 19:18:01,%RH,97.178
08/07/22 19:48:01,%RH,98.201
08/07/22 20:18:01,%RH,99.726
08/07/22 20:48:01,%RH,99.726
08/07/22 21:18:01,%RH,101.238
08/07/22 21:48:01,%RH,101.238
08/07/22 22:18:01,%RH,101.74
08/07/22 22:48:01,%RH,102.739
08/07/22 23:18:01,%RH,101.74
08/07/22 23:48:01,%RH,102.24
09/07/22 00:18:01,%RH,101.74
09/07/22 00:48:01,%RH,102.739
09/07/22 01:18:01,%RH,104.228
09/07/22 01:48:01,%RH,102.24
09/07/22 02:18:01,%RH,102.739
09/07/22 02:48:01,%RH,103.237
09/07/22 03:18:01,%RH,102.739
09/07/22 03:48:01,%RH,102.24
09/07/22 04:18:01,%RH,100.735
09/07/22 04:48:01,%RH,100.231
09/07/22 05:18:01,%RH,100.735
09/07/22 05:48:01,%RH,100.735
09/07/22 06:18:01,%RH,99.219
09/07/22 06:48:01,%RH,100.231
09/07/22 07:18:01,%RH,99.726
09/07/22 07:48:01,%RH,96.149
09/07/22 08:18:01,%RH,91.455
09/07/22 08:48:01,%RH,88.265
09/07/22 09:18:01,%RH,81.742
09/07/22 09:48:01,%RH,85.028
09/07/22 10:18:01,%RH,86.653
09/07/22 10:48:01,%RH,84.484
09/07/22 11:18:01,%RH,83.938
09/07/22 11:48:01,%RH,80.082
09/07/22 12:18:01,%RH,80.637
09/07/22 12:48:01,%RH,78.409
09/07/22 13:18:01,%RH,79.525
09/07/22 13:48:01,%RH,78.409
09/07/22 14:18:01,%RH,78.409
09/07/22 14:48:01,%RH,78.968
09/07/22 15:18:01,%RH,81.19
09/07/22 15:48:01,%RH,82.293
09/07/22 16:18:01,%RH,81.742
09/07/22 16:48:01,%RH,86.653
09/07/22 17:18:01,%RH,85.571
09/07/22 17:48:01,%RH,86.112
09/07/22 18:18:01,%RH,87.729
09/07/22 18:48:01,%RH,90.927
09/07/22 19:18:01,%RH,90.927
09/07/22 19:48:01,%RH,93.032
09/07/22 20:18:01,%RH,93.032
09/07/22 20:48:01,%RH,93.555
09/07/22 21:18:01,%RH,91.455
09/07/22 21:48:01,%RH,94.076
09/07/22 22:18:01,%RH,94.596
09/07/22 22:48:01,%RH,96.664
09/07/22 23:18:01,%RH,97.69
09/07/22 23:48:01,%RH,98.71
10/07/22 00:18:01,%RH,99.726
10/07/22 00:48:01,%RH,99.726
10/07/22 01:18:01,%RH,100.735
10/07/22 01:48:01,%RH,100.231
10/07/22 02:18:01,%RH,101.74
10/07/22 02:48:01,%RH,100.735
10/07/22 03:18:01,%RH,100.735
10/07/22 03:48:01,%RH,101.238
10/07/22 04:18:01,%RH,101.238
10/07/22 04:48:01,%RH,101.74
10/07/22 05:18:01,%RH,101.74
10/07/22 05:48:01,%RH,102.24
10/07/22 06:18:01,%RH,101.238
10/07/22 06:48:01,%RH,99.219
10/07/22 07:18:01,%RH,95.115
10/07/22 07:48:01,%RH,86.112
10/07/22 08:18:01,%RH,84.484
10/07/22 08:48:01,%RH,78.968
10/07/22 09:18:01,%RH,72.173
10/07/22 09:48:01,%RH,73.889
10/07/22 10:18:01,%RH,75.027
10/07/22 10:48:01,%RH,73.889
10/07/22 11:18:01,%RH,73.889
10/07/22 11:48:01,%RH,71.021
10/07/22 12:18:01,%RH,73.889
10/07/22 12:48:01,%RH,71.598
10/07/22 13:18:01,%RH,74.459
10/07/22 13:48:01,%RH,75.027
10/07/22 14:18:01,%RH,77.287
10/07/22 14:48:01,%RH,75.027
10/07/22 15:18:01,%RH,76.724
10/07/22 15:48:01,%RH,76.16
10/07/22 16:18:01,%RH,72.746
10/07/22 16:48:01,%RH,78.409
10/07/22 17:18:01,%RH,80.637
10/07/22 17:48:01,%RH,83.391
10/07/22 18:18:01,%RH,85.571
10/07/22 18:48:01,%RH,88.8
10/07/22 19:18:01,%RH,90.397
10/07/22 19:48:01,%RH,91.455
10/07/22 20:18:01,%RH,93.032
10/07/22 20:48:01,%RH,91.455
10/07/22 21:18:01,%RH,91.455
10/07/22 21:48:01,%RH,95.115
10/07/22 22:18:01,%RH,95.115
10/07/22 22:48:01,%RH,96.664
10/07/22 23:18:01,%RH,96.149
10/07/22 23:48:01,%RH,97.178
11/07/22 00:18:01,%RH,98.71
11/07/22 00:48:01,%RH,99.219
11/07/22 01:18:01,%RH,98.71
11/07/22 01:48:01,%RH,98.71
11/07/22 02:18:01,%RH,100.231
11/07/22 02:48:01,%RH,100.735
11/07/22 03:18:01,%RH,100.735
11/07/22 03:48:01,%RH,100.735
11/07/22 04:18:01,%RH,100.735
11/07/22 04:48:01,%RH,100.231
11/07/22 05:18:01,%RH,100.735
11/07/22 05:48:01,%RH,102.24
11/07/22 06:18:01,%RH,100.735
11/07/22 06:48:01,%RH,99.219
11/07/22 07:18:01,%RH,98.201
11/07/22 07:48:01,%RH,93.032
11/07/22 08:18:01,%RH,88.8
11/07/22 08:48:01,%RH,85.028
11/07/22 09:18:01,%RH,81.19
11/07/22 09:48:01,%RH,75.027
11/07/22 10:18:01,%RH,71.598
11/07/22 10:48:01,%RH,68.12
11/07/22 11:18:01,%RH,65.775
11/07/22 11:48:01,%RH,64.594
11/07/22 12:18:01,%RH,60.42
11/07/22 12:48:01,%RH,65.185
11/07/22 13:18:01,%RH,68.703
11/07/22 13:48:01,%RH,66.363
11/07/22 14:18:01,%RH,60.42
11/07/22 14:48:01,%RH,67.536
11/07/22 15:18:01,%RH,69.285
11/07/22 15:48:01,%RH,67.536
11/07/22 16:18:01,%RH,66.95
11/07/22 16:48:01,%RH,68.703
11/07/22 17:18:01,%RH,69.865
11/07/22 17:48:01,%RH,75.594
11/07/22 18:18:01,%RH,76.16
11/07/22 18:48:01,%RH,73.318
11/07/22 19:18:01,%RH,80.082
11/07/22 19:48:01,%RH,78.968
11/07/22 20:18:01,%RH,81.19
11/07/22 20:48:01,%RH,82.843
11/07/22 21:18:01,%RH,83.391
11/07/22 21:48:01,%RH,83.391
11/07/22 22:18:01,%RH,83.938
11/07/22 22:48:01,%RH,84.484
11/07/22 23:18:01,%RH,83.938
11/07/22 23:48:01,%RH,87.729
12/07/22 00:18:01,%RH,88.265
12/07/22 00:48:01,%RH,89.866
12/07/22 01:18:01,%RH,91.455
12/07/22 01:48:01,%RH,90.927
12/07/22 02:18:01,%RH,91.455
12/07/22 02:48:01,%RH,90.927
12/07/22 03:18:01,%RH,91.455
12/07/22 03:48:01,%RH,93.555
12/07/22 04:18:01,%RH,94.076
12/07/22 04:48:01,%RH,95.115
12/07/22 05:18:01,%RH,95.633
12/07/22 05:48:01,%RH,95.115
12/07/22 06:18:01,%RH,96.149
12/07/22 06:48:01,%RH,96.664
12/07/22 07:18:01,%RH,97.178
12/07/22 07:48:01,%RH,93.555
12/07/22 08:18:01,%RH,94.076
12/07/22 08:48:01,%RH,95.115
12/07/22 09:18:01,%RH,93.555
12/07/22 09:48:01,%RH,91.982
12/07/22 10:18:01,%RH,90.927
12/07/22 10:48:01,%RH,90.927
12/07/22 11:18:01,%RH,90.927
12/07/22 11:48:01,%RH,84.484
12/07/22 12:18:01,%RH,85.571
12/07/22 12:48:01,%RH,80.637
12/07/22 13:18:01,%RH,77.849
12/07/22 13:48:01,%RH,72.746
12/07/22 14:18:01,%RH,77.287
12/07/22 14:48:01,%RH,73.318
12/07/22 15:18:01,%RH,75.594
12/07/22 15:48:01,%RH,72.746
12/07/22 16:18:01,%RH,71.598
12/07/22 16:48:01,%RH,73.889
12/07/22 17:18:01,%RH,75.594
12/07/22 17:48:01,%RH,82.843
12/07/22 18:18:01,%RH,83.938
12/07/22 18:48:01,%RH,81.742
12/07/22 19:18:01,%RH,85.028
12/07/22 19:48:01,%RH,85.028
