1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5D0000007D620041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:51:01 BST 2022
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jul 03 01:51:01 BST 2022
Total Mission Samples:  6242
Total Device Samples:  15686
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
08/07/22 09:51:01,%RH,70.777
08/07/22 10:21:01,%RH,74.153
08/07/22 10:51:01,%RH,74.709
08/07/22 11:21:01,%RH,80.722
08/07/22 11:51:01,%RH,80.183
08/07/22 12:21:01,%RH,82.858
08/07/22 12:51:01,%RH,72.473
08/07/22 13:21:01,%RH,76.919
08/07/22 13:51:01,%RH,81.258
08/07/22 14:21:01,%RH,84.442
08/07/22 14:51:01,%RH,84.442
08/07/22 15:21:01,%RH,84.442
08/07/22 15:51:01,%RH,84.967
08/07/22 16:21:01,%RH,83.388
08/07/22 16:51:01,%RH,80.722
08/07/22 17:21:01,%RH,80.183
08/07/22 17:51:01,%RH,84.442
08/07/22 18:21:01,%RH,87.566
08/07/22 18:51:01,%RH,89.105
08/07/22 19:21:01,%RH,89.615
08/07/22 19:51:01,%RH,93.632
08/07/22 20:21:01,%RH,95.111
08/07/22 20:51:01,%RH,96.089
08/07/22 21:21:01,%RH,98.503
08/07/22 21:51:01,%RH,101.346
08/07/22 22:21:01,%RH,101.814
08/07/22 22:51:01,%RH,102.744
08/07/22 23:21:01,%RH,103.207
08/07/22 23:51:01,%RH,99.932
09/07/22 00:21:01,%RH,98.981
09/07/22 00:51:01,%RH,97.06
09/07/22 01:21:01,%RH,101.346
09/07/22 01:51:01,%RH,100.876
09/07/22 02:21:01,%RH,100.876
09/07/22 02:51:01,%RH,99.932
09/07/22 03:21:01,%RH,96.089
09/07/22 03:51:01,%RH,95.601
09/07/22 04:21:01,%RH,93.632
09/07/22 04:51:01,%RH,93.136
09/07/22 05:21:01,%RH,93.632
09/07/22 05:51:01,%RH,91.134
09/07/22 06:21:01,%RH,91.637
09/07/22 06:51:01,%RH,92.138
09/07/22 07:21:01,%RH,91.134
09/07/22 07:51:01,%RH,83.916
09/07/22 08:21:01,%RH,82.326
09/07/22 08:51:01,%RH,79.644
09/07/22 09:21:01,%RH,73.034
09/07/22 09:51:01,%RH,78.014
09/07/22 10:21:01,%RH,81.793
09/07/22 10:51:01,%RH,79.102
09/07/22 11:21:01,%RH,74.153
09/07/22 11:51:01,%RH,65.602
09/07/22 12:21:01,%RH,71.344
09/07/22 12:51:01,%RH,70.209
09/07/22 13:21:01,%RH,67.342
09/07/22 13:51:01,%RH,61.482
09/07/22 14:21:01,%RH,67.342
09/07/22 14:51:01,%RH,67.919
09/07/22 15:21:01,%RH,65.602
09/07/22 15:51:01,%RH,65.602
09/07/22 16:21:01,%RH,69.067
09/07/22 16:51:01,%RH,69.067
09/07/22 17:21:01,%RH,65.018
09/07/22 17:51:01,%RH,70.209
09/07/22 18:21:01,%RH,70.777
09/07/22 18:51:01,%RH,67.342
09/07/22 19:21:01,%RH,74.709
09/07/22 19:51:01,%RH,80.722
09/07/22 20:21:01,%RH,84.442
09/07/22 20:51:01,%RH,83.916
09/07/22 21:21:01,%RH,88.081
09/07/22 21:51:01,%RH,89.105
09/07/22 22:21:01,%RH,93.632
09/07/22 22:51:01,%RH,97.06
