,regen3,regen3,regen6,regen6,norway,norway,regen1,regen1,regen7,regen7,regen5,regen5,cat_bield,cat_bield,regen4,regen4,great_wood,great_wood,regen2,regen2
,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity
2024-06-21 06:30:00,10.094,120.36,9.109,102.673,6.574,102.11,10.563,106.18,9.056,104.128,8.09,104.309,9.034,112.171,9.037,103.577,7.542,102.739,9.022,103.797
2024-06-21 07:00:00,11.096,124.33,9.61,102.673,7.075,102.11,12.066,105.725,10.559,103.668,9.094,103.372,10.036,112.171,10.04,104.58,9.046,102.739,10.528,103.797
2024-06-21 07:30:00,13.602,116.271,10.612,102.167,9.082,102.597,15.071,93.811,12.564,103.668,10.599,102.901,11.539,106.598,11.043,104.58,11.05,100.735,12.033,102.354
2024-06-21 08:00:00,14.604,107.741,11.614,100.127,10.587,101.621,15.571,89.773,14.066,99.458,12.103,100.042,14.543,96.225,12.046,102.569,13.054,96.149,14.039,97.428
2024-06-21 08:30:00,14.604,106.764,13.117,97.02,12.091,99.152,14.57,90.283,14.066,92.138,13.105,95.643,17.547,84.514,13.049,96.913,14.055,94.596,13.537,92.321
2024-06-21 09:00:00,14.604,90.874,13.117,93.323,13.093,95.619,16.573,78.105,15.068,85.49,13.105,93.647,16.546,81.171,13.049,97.435,14.055,90.927,15.041,84.324
2024-06-21 09:30:00,15.605,86.546,13.618,89.005,13.594,91.475,16.573,78.653,15.569,87.049,14.609,85.402,19.048,73.705,14.051,89.449,14.556,86.653,15.542,82.123
2024-06-21 10:00:00,16.106,84.346,13.618,88.458,14.095,88.292,18.074,72.528,17.071,80.722,14.609,85.402,22.55,65.328,14.051,89.449,15.558,83.938,17.046,77.635
2024-06-21 10:30:00,15.605,84.898,14.62,86.255,14.596,86.134,17.073,75.338,16.57,82.858,15.611,81.124,21.049,64.103,15.053,86.711,15.558,83.938,16.545,77.635
2024-06-21 11:00:00,15.605,82.682,14.62,84.026,14.596,87.217,16.573,77.555,15.569,85.49,15.11,80.582,19.548,65.328,15.053,85.606,15.057,83.938,16.044,81.569
2024-06-21 11:30:00,15.605,85.998,14.62,86.808,14.596,87.217,16.072,78.653,15.569,82.858,14.609,83.276,21.049,64.716,14.552,86.711,16.058,81.742,15.542,80.454
2024-06-21 12:00:00,15.105,91.941,14.119,86.255,14.095,87.755,16.072,79.2,15.068,85.49,14.609,84.873,19.048,69.561,14.051,87.811,15.057,83.938,15.041,81.569
2024-06-21 12:30:00,15.105,90.874,13.618,86.808,14.095,87.755,15.571,82.443,15.068,85.49,14.108,83.81,18.047,73.119,14.051,89.992,14.556,85.028,15.041,83.228
2024-06-21 13:00:00,15.605,89.262,13.618,87.909,14.095,88.292,16.573,80.829,15.569,87.049,14.108,85.402,17.547,73.119,13.55,89.449,14.556,87.729,16.044,81.012
2024-06-21 13:30:00,16.106,82.124,14.119,87.359,14.095,87.755,17.073,76.45,16.069,81.793,14.609,85.402,19.548,65.938,14.051,89.449,15.558,83.391,16.044,79.894
2024-06-21 14:00:00,16.106,80.442,14.62,85.7,14.596,85.044,17.073,71.961,16.069,79.644,15.11,83.81,21.049,62.871,14.552,86.711,15.558,81.742,16.545,76.495
2024-06-21 14:30:00,16.106,79.878,14.62,78.921,15.097,83.397,17.574,70.822,16.57,79.102,15.611,77.297,20.049,63.488,15.053,82.814,15.558,80.082,16.545,75.348
2024-06-21 15:00:00,15.605,82.124,14.62,80.637,15.097,81.733,16.573,74.219,16.069,81.793,15.11,79.494,19.548,62.252,15.053,82.814,15.558,79.525,16.044,77.635
2024-06-21 15:30:00,16.607,80.442,14.62,82.339,14.596,83.948,18.074,71.392,17.071,79.102,14.609,80.582,19.548,66.546,14.552,84.494,15.057,82.293,17.547,73.613
2024-06-21 16:00:00,15.105,81.565,15.121,81.773,15.097,80.615,16.072,74.219,15.569,80.183,15.611,77.848,23.551,57.236,15.053,83.376,16.058,78.409,15.542,76.495
2024-06-21 16:30:00,15.105,87.092,14.62,82.339,14.596,83.397,15.071,80.288,15.068,83.916,14.609,79.494,18.548,67.757,14.552,83.376,15.057,80.637,14.54,82.123
2024-06-21 17:00:00,14.604,86.546,13.618,85.7,14.596,86.134,14.57,81.369,14.567,86.531,14.108,83.276,18.047,73.119,13.55,87.262,14.556,83.938,14.54,83.228
2024-06-21 17:30:00,14.103,89.8,13.618,84.586,14.095,87.217,14.069,82.443,14.066,85.49,13.607,84.873,16.045,78.335,13.55,88.905,14.055,84.484,14.039,85.414
2024-06-21 18:00:00,14.103,88.721,13.117,86.808,14.095,87.217,14.57,80.829,14.066,85.49,13.607,84.342,15.544,80.042,13.049,89.992,14.055,84.484,14.039,84.324
2024-06-21 18:30:00,15.105,84.346,13.618,85.7,14.095,86.676,15.571,75.338,15.569,83.388,13.607,83.81,16.045,77.763,13.049,90.534,14.055,83.938,15.542,78.768
2024-06-21 19:00:00,15.605,81.004,14.119,82.339,14.596,85.044,15.571,75.338,15.569,80.722,14.609,81.665,19.048,68.961,14.051,85.606,15.057,82.843,15.041,77.066
2024-06-21 19:30:00,14.604,88.18,14.119,81.206,14.596,82.289,14.57,81.907,14.567,84.442,14.609,79.494,17.046,69.561,14.051,83.935,14.556,81.19,14.039,82.123
2024-06-21 20:00:00,14.103,90.874,13.618,84.586,14.095,85.59,14.069,84.042,14.066,87.566,13.607,84.342,15.544,77.763,13.55,87.262,14.055,84.484,13.537,85.414
2024-06-21 20:30:00,13.602,94.059,13.117,86.255,13.594,86.676,13.568,85.099,13.565,86.531,13.105,85.929,14.543,81.732,13.049,90.534,13.555,87.192,13.537,87.035
2024-06-21 21:00:00,13.602,97.708,13.117,88.458,13.594,88.827,13.568,88.23,13.565,91.134,13.105,86.979,14.543,83.962,13.049,93.219,13.555,88.265,13.036,89.701
2024-06-21 21:30:00,13.602,98.737,13.117,89.55,13.594,89.891,13.067,88.746,13.065,92.138,12.604,90.603,13.542,88.873,12.547,93.219,13.555,89.866,12.534,90.754
2024-06-21 22:00:00,13.101,102.797,12.616,90.636,13.093,89.891,13.067,90.792,13.065,92.638,12.604,90.603,13.041,89.945,12.547,94.811,13.054,90.397,12.534,91.801
2024-06-21 22:30:00,13.101,104.792,12.616,91.715,13.093,92.522,12.567,93.312,13.065,95.111,12.604,91.114,13.041,92.067,12.547,94.811,13.054,91.982,12.033,94.897
2024-06-21 23:00:00,12.6,117.647,12.616,93.856,13.093,93.561,12.066,98.704,12.564,98.981,12.103,93.143,12.54,96.225,12.547,97.435,13.054,93.555,12.033,97.929
2024-06-21 23:30:00,12.6,121.252,12.115,97.541,12.592,97.648,12.066,99.663,12.564,100.876,11.601,98.59,12.039,108.015,12.046,100.534,12.052,100.735,11.531,100.405
2024-06-22 00:00:00,12.6,124.33,12.115,100.127,12.592,98.652,12.066,101.087,12.564,101.346,11.601,100.042,12.039,109.417,12.046,101.045,12.052,101.238,12.033,101.383
2024-06-22 00:30:00,12.6,124.33,12.115,100.127,12.592,100.145,12.066,101.559,12.564,101.814,11.601,100.522,12.039,109.88,12.046,102.062,12.052,101.74,12.033,102.837
2024-06-22 01:00:00,12.6,124.33,12.115,100.639,12.592,100.639,12.066,102.497,12.564,102.28,11.601,101.479,12.039,110.342,12.046,102.569,12.052,102.24,12.033,101.383
2024-06-22 01:30:00,12.6,124.33,12.115,101.15,12.592,101.131,12.567,102.029,12.564,101.814,11.601,101.479,12.039,110.802,12.046,102.569,12.052,101.238,12.033,101.87
2024-06-22 02:00:00,12.6,124.33,12.115,101.659,12.592,101.621,12.567,102.497,12.564,102.28,11.601,101.479,12.039,111.26,12.046,102.569,12.553,103.237,12.033,101.383
2024-06-22 02:30:00,12.6,120.807,12.115,102.167,12.592,102.11,12.567,102.963,12.564,102.28,11.601,100.522,12.039,111.26,12.046,103.577,12.553,103.237,12.033,101.383
2024-06-22 03:00:00,12.6,123.458,12.115,102.673,12.592,102.11,12.567,102.029,12.564,102.28,12.103,101.001,12.54,111.717,12.046,104.079,12.553,103.237,12.033,101.383
2024-06-22 03:30:00,12.6,124.33,12.115,102.167,12.592,102.11,12.066,102.029,12.564,101.814,11.601,101.954,12.039,111.717,12.046,103.074,12.553,103.237,12.033,99.913
2024-06-22 04:00:00,12.098,124.33,12.115,102.167,12.592,102.597,12.066,102.963,12.063,101.814,11.601,101.479,11.539,111.717,12.046,103.577,12.052,101.74,11.531,102.354
2024-06-22 04:30:00,12.098,124.33,11.614,102.673,12.091,102.597,11.565,102.963,12.063,102.744,11.1,101.954,11.539,111.26,11.545,104.079,12.052,101.74,11.531,101.87
2024-06-22 05:00:00,11.597,121.696,11.614,102.167,12.091,101.621,11.565,102.497,11.562,102.28,11.1,101.479,11.038,111.717,11.545,104.079,11.551,101.74,11.029,101.87
2024-06-22 05:30:00,11.597,121.696,11.113,102.167,11.589,102.11,11.565,102.963,11.562,102.744,10.599,101.954,11.038,111.26,11.043,104.079,11.551,101.238,11.029,101.383
2024-06-22 06:00:00,11.597,121.696,11.113,102.673,11.589,103.082,11.565,102.029,11.562,102.28,10.599,102.429,11.038,111.717,11.043,104.079,11.551,102.739,11.029,101.87
2024-06-22 06:30:00,11.597,124.33,11.113,102.167,11.589,103.565,12.066,100.139,12.063,102.744,10.599,101.954,11.038,111.717,11.043,104.58,11.551,102.739,11.531,103.318
2024-06-22 07:00:00,12.098,124.33,11.113,103.178,11.589,103.082,12.567,97.739,12.063,103.207,11.1,101.954,11.539,111.26,11.043,104.079,11.551,100.231,12.033,101.383
2024-06-22 07:30:00,13.602,121.252,11.113,102.673,11.589,102.11,16.072,88.746,13.065,99.932,11.1,101.954,11.539,113.075,11.545,103.577,12.052,99.219,13.036,96.421
2024-06-22 08:00:00,14.103,111.591,12.115,101.15,12.592,100.639,16.072,86.672,13.065,99.458,12.604,98.59,12.54,113.075,12.046,104.079,13.054,96.149,13.036,97.428
2024-06-22 08:30:00,15.105,104.296,12.115,101.15,12.592,96.129,17.073,81.369,13.065,98.981,13.105,96.139,13.542,112.171,12.547,103.074,14.055,94.076,13.537,91.801
2024-06-22 09:00:00,14.103,102.797,12.115,95.971,12.592,94.079,16.573,77.555,13.565,95.601,13.607,94.148,13.542,112.624,13.049,101.045,14.055,86.653,13.537,91.279
2024-06-22 09:30:00,15.105,102.295,12.616,96.496,13.093,94.594,16.573,79.2,13.565,97.06,13.607,90.603,15.044,112.624,13.049,99.507,13.555,90.927,14.039,89.171
2024-06-22 10:00:00,14.604,91.408,13.117,92.789,13.093,94.594,17.073,80.288,13.565,93.632,14.108,89.06,19.548,77.188,14.051,98.474,14.055,89.866,14.039,84.87
2024-06-22 10:30:00,16.106,81.565,13.117,90.094,13.093,93.042,16.072,78.653,14.066,90.629,14.108,85.929,17.046,82.292,14.051,96.39,14.055,88.8,14.039,85.956
2024-06-22 11:00:00,15.605,88.18,13.117,90.636,13.594,89.36,17.073,73.094,15.068,87.049,14.108,85.402,17.547,76.034,13.55,92.685,15.057,82.293,15.542,80.454
2024-06-22 11:30:00,15.605,83.793,13.618,86.255,13.594,86.676,16.573,71.961,14.567,86.012,15.11,81.665,16.546,78.335,14.552,91.612,14.055,83.938,14.54,78.768
2024-06-22 12:00:00,16.106,83.238,13.117,85.143,13.594,88.827,16.072,77.003,15.068,82.326,14.108,82.74,19.048,67.757,14.051,91.074,14.556,83.391,15.041,78.768
2024-06-22 12:30:00,15.105,82.124,13.618,84.586,14.095,82.844,16.573,70.25,15.569,78.014,14.609,81.124,18.548,70.158,14.051,87.262,15.057,81.19,15.041,74.193
2024-06-22 13:00:00,17.108,72.418,14.119,80.066,13.594,78.357,16.072,71.392,15.068,81.258,15.611,76.189,19.048,64.103,14.552,82.814,15.057,77.849,14.54,73.613
2024-06-22 13:30:00,16.607,73.001,13.618,80.637,15.097,77.217,17.574,67.944,17.571,75.264,14.609,75.632,21.55,59.758,14.051,86.711,15.558,73.889,16.545,70.096
2024-06-22 14:00:00,16.106,79.878,14.119,75.447,14.596,76.071,17.574,68.523,16.069,76.369,15.611,75.074,21.55,59.13,15.554,81.121,16.058,75.594,16.044,71.863
2024-06-22 14:30:00,16.607,77.609,14.119,84.026,14.596,78.357,18.074,68.523,16.069,76.369,15.11,77.848,20.549,62.871,14.552,83.935,15.057,79.525,16.545,71.863
2024-06-22 15:00:00,16.607,78.179,14.119,80.637,15.097,80.615,18.074,67.944,17.071,72.473,15.11,75.632,23.05,53.4,14.552,86.159,16.559,75.594,18.048,66.513
2024-06-22 15:30:00,16.106,79.313,14.62,78.921,15.598,77.788,17.574,70.25,16.069,78.014,16.112,75.074,19.548,61.631,15.053,81.687,16.058,76.724,17.547,71.863
2024-06-22 16:00:00,15.105,78.179,14.62,78.346,15.097,77.788,19.075,66.781,17.571,74.153,15.611,75.632,20.549,62.252,14.552,82.814,15.558,79.525,19.55,59.154
2024-06-22 16:30:00,16.106,77.038,14.119,76.03,14.596,77.788,19.075,62.656,17.571,74.153,16.112,72.26,20.049,59.13,15.053,78.843,14.556,76.724,19.049,62.252
2024-06-22 17:00:00,15.605,75.892,15.121,77.769,14.596,76.071,16.573,69.1,15.569,74.709,16.112,72.826,21.55,59.758,15.053,81.687,15.558,77.849,16.044,73.031
2024-06-22 17:30:00,15.605,77.609,14.119,77.191,14.596,75.495,16.573,67.944,16.069,73.594,14.609,75.632,23.05,51.457,14.051,81.121,15.558,75.594,16.044,69.503
2024-06-22 18:00:00,14.604,82.124,14.62,74.862,15.097,80.053,17.073,68.523,15.569,77.467,14.609,72.26,22.55,52.754,14.051,81.121,16.058,75.027,16.044,73.031
2024-06-22 18:30:00,14.103,79.878,14.119,78.346,14.596,79.489,15.071,70.822,15.068,77.467,14.609,76.744,20.049,55.326,13.55,82.814,15.057,74.459,15.041,71.863
2024-06-22 19:00:00,13.602,87.092,13.618,77.191,14.095,78.924,13.568,78.653,14.066,80.722,14.108,76.189,21.049,55.965,13.049,82.814,17.56,71.598,14.039,78.768
2024-06-22 19:30:00,13.101,88.721,13.117,81.206,13.594,83.397,13.067,79.745,13.565,81.258,13.105,78.947,19.048,63.488,12.547,87.262,14.556,78.968,13.036,82.123
2024-06-22 20:00:00,12.6,90.874,13.117,82.339,13.093,84.497,13.067,79.2,13.065,84.967,12.604,81.124,17.046,67.153,12.046,92.149,13.555,80.637,12.534,83.228
2024-06-22 20:30:00,13.101,91.941,12.616,84.586,13.093,82.844,13.067,82.443,13.065,88.594,12.103,84.342,15.044,75.455,12.046,93.751,13.054,82.843,13.036,83.777
2024-06-22 21:00:00,13.101,94.584,12.616,85.7,13.093,83.948,13.067,84.571,13.065,88.594,12.604,86.455,14.042,77.188,12.046,92.149,13.054,85.028,12.534,84.87
2024-06-22 21:30:00,13.101,100.271,12.115,90.094,13.093,87.217,12.567,89.773,12.564,91.637,12.103,86.455,13.542,85.066,12.046,92.685,13.054,87.192,12.534,90.229
2024-06-22 22:00:00,13.101,105.287,12.115,92.789,13.093,90.421,12.567,93.312,12.564,94.127,12.103,92.639,13.041,88.873,12.046,94.811,13.054,90.397,12.033,93.872
2024-06-22 22:30:00,13.101,111.114,12.115,93.856,13.093,93.561,12.567,95.789,12.564,96.089,11.601,95.147,13.041,92.067,12.046,96.39,13.054,92.508,12.033,95.407
2024-06-22 23:00:00,13.101,115.81,11.614,96.496,13.093,94.594,12.567,97.739,12.564,98.503,11.601,96.632,13.041,94.679,12.046,98.474,12.553,94.076,12.033,97.428
2024-06-22 23:30:00,13.101,120.36,12.115,98.062,13.093,96.129,12.567,98.704,12.564,98.981,11.601,98.103,13.041,96.737,12.046,99.507,12.553,96.664,12.033,98.925
2024-06-23 00:00:00,13.101,124.33,12.115,99.097,13.093,98.151,12.567,99.184,13.065,99.932,12.103,99.559,13.041,100.269,12.046,101.045,12.553,98.201,12.534,98.925
2024-06-23 00:30:00,13.101,123.894,12.616,99.613,13.093,99.649,12.567,100.614,13.065,100.405,12.103,101.001,13.041,102.249,12.547,100.021,12.553,100.231,12.534,99.42
2024-06-23 01:00:00,13.101,121.252,12.616,101.15,13.093,100.145,13.067,101.087,13.065,101.346,12.103,99.559,12.54,108.484,12.547,102.062,12.553,100.231,12.534,100.895
2024-06-23 01:30:00,13.101,121.252,12.616,101.15,13.093,100.639,13.067,101.087,13.065,101.814,12.604,100.522,13.041,109.88,12.547,102.569,13.054,101.74,13.036,101.87
2024-06-23 02:00:00,13.602,124.33,12.616,101.659,13.093,102.11,13.067,101.559,13.565,101.814,12.604,100.522,13.041,109.88,12.547,102.569,13.054,102.24,13.036,99.913
2024-06-23 02:30:00,13.602,124.33,13.117,101.15,13.093,102.11,13.568,102.029,13.565,101.814,12.604,101.001,13.041,109.88,13.049,103.577,13.054,101.238,13.036,101.383
2024-06-23 03:00:00,13.602,124.33,13.117,102.673,13.594,102.597,13.568,102.029,13.565,102.28,12.604,101.479,13.041,110.802,13.049,102.569,13.555,103.733,13.036,101.383
2024-06-23 03:30:00,13.602,124.33,13.117,102.167,13.594,103.082,13.568,102.497,13.565,101.814,13.105,101.001,13.542,110.802,13.049,103.577,13.555,102.739,13.036,101.383
2024-06-23 04:00:00,13.602,124.33,13.117,102.673,13.594,102.597,13.568,102.963,13.565,102.28,13.105,101.001,13.542,111.26,13.049,103.577,13.555,102.739,13.036,101.383
2024-06-23 04:30:00,13.602,122.58,13.117,103.178,13.594,102.11,13.568,102.497,13.565,102.28,13.105,101.954,13.542,111.26,13.049,104.079,13.555,103.237,13.537,101.383
2024-06-23 05:00:00,13.602,123.019,13.117,103.178,13.594,102.597,13.568,103.428,13.565,102.744,13.105,101.479,13.542,111.26,13.049,103.577,13.555,103.733,13.036,101.383
2024-06-23 05:30:00,13.602,123.019,13.117,103.178,13.594,102.11,13.568,103.428,13.565,102.744,13.105,102.429,13.542,111.26,13.049,103.577,13.555,103.237,13.036,101.87
2024-06-23 06:00:00,13.602,122.139,13.117,104.182,13.594,103.082,13.568,102.963,13.565,102.744,13.105,101.954,13.041,111.717,13.049,103.577,13.555,105.704,13.036,101.87
2024-06-23 06:30:00,13.602,121.252,13.117,103.681,13.594,103.565,13.568,103.428,13.565,102.28,13.105,101.954,13.542,111.717,13.049,103.577,13.555,104.721,13.036,101.383
2024-06-23 07:00:00,13.602,124.33,13.117,103.178,13.594,103.565,13.568,101.087,13.565,102.28,12.604,102.901,13.041,111.717,13.049,103.577,13.054,104.228,13.537,100.405
2024-06-23 07:30:00,13.602,121.252,12.616,101.659,13.093,102.597,13.568,96.279,14.066,101.814,12.604,101.479,13.041,111.717,13.049,104.079,13.054,102.24,14.039,99.913
2024-06-23 08:00:00,13.602,124.33,12.616,104.182,13.093,102.597,14.57,95.789,14.066,100.405,12.604,100.522,14.543,101.757,13.049,104.079,13.555,101.238,14.039,94.897
2024-06-23 08:30:00,13.602,120.36,12.616,100.639,13.093,99.649,14.069,93.312,13.065,99.932,13.105,98.103,14.042,92.593,12.547,103.074,13.054,96.664,13.537,95.915
2024-06-23 09:00:00,13.101,118.103,12.115,100.127,12.592,98.652,14.57,93.312,13.565,98.503,12.604,100.042,14.543,94.16,12.547,103.074,13.555,96.664,14.039,94.386
2024-06-23 09:30:00,13.602,119.461,12.616,99.097,12.592,99.152,15.071,89.773,14.567,98.981,12.604,97.614,15.044,88.873,12.547,103.577,13.054,94.596,14.54,92.321
2024-06-23 10:00:00,14.604,109.677,13.117,100.639,13.093,97.144,16.072,87.193,14.567,95.111,13.105,96.139,15.544,87.794,13.049,103.074,13.555,94.596,15.542,90.229
2024-06-23 10:30:00,15.105,98.223,13.117,96.496,13.594,97.648,16.573,82.978,15.068,90.629,14.108,92.132,19.548,79.475,13.55,102.569,14.556,91.982,15.542,85.414
2024-06-23 11:00:00,15.605,98.223,13.618,92.253,14.095,90.421,16.072,81.369,14.567,91.637,14.108,88.023,19.548,71.94,13.55,100.534,15.057,88.265,15.041,85.956
2024-06-23 11:30:00,16.106,86.546,13.618,92.789,14.095,84.497,16.573,78.653,15.569,90.123,14.108,87.502,21.049,64.716,13.55,100.021,15.057,86.653,15.542,87.035
2024-06-23 12:00:00,16.607,85.998,14.119,89.55,14.596,82.844,16.573,75.895,16.069,83.916,14.609,84.342,19.548,72.53,14.051,96.39,15.558,86.112,16.545,76.495
2024-06-23 12:30:00,16.106,81.565,14.119,87.359,15.097,85.044,18.074,74.219,16.069,83.388,15.11,84.873,21.55,61.631,14.051,95.339,15.558,83.938,16.044,78.202
2024-06-23 13:00:00,17.108,79.878,15.121,82.903,15.097,81.733,18.074,73.657,17.071,80.183,16.613,80.582,18.047,69.561,15.554,86.159,15.558,81.742,16.545,74.771
2024-06-23 13:30:00,17.608,78.747,15.121,82.903,15.097,80.053,17.574,75.338,17.071,77.467,17.114,75.632,21.049,65.938,16.055,83.935,16.559,78.968,16.545,76.495
2024-06-23 14:00:00,17.608,74.74,15.621,78.921,16.099,77.788,17.574,73.657,17.571,74.709,16.613,75.074,20.549,59.13,16.556,84.494,16.058,75.594,17.046,73.031
2024-06-23 14:30:00,18.109,74.74,16.122,76.03,16.099,76.071,18.575,66.197,17.571,75.264,17.615,74.515,21.55,60.384,16.055,81.121,16.559,78.968,18.048,77.635
2024-06-23 15:00:00,17.108,77.038,16.122,77.191,16.099,76.071,18.575,67.944,18.072,75.817,16.613,75.074,20.549,62.871,16.055,81.687,16.559,76.16,19.55,67.115
2024-06-23 15:30:00,17.108,75.317,16.122,77.191,16.6,74.917,18.575,69.1,17.571,75.817,16.613,72.826,21.55,59.758,16.055,83.376,17.56,73.318,20.051,63.478
2024-06-23 16:00:00,17.608,76.466,16.122,78.346,16.6,75.495,17.574,70.25,18.572,76.919,16.613,75.632,21.55,59.758,16.055,77.694,16.559,77.849,22.553,59.777
2024-06-23 16:30:00,17.608,76.466,16.122,76.611,16.099,74.337,19.075,69.1,18.072,73.034,16.613,77.297,24.051,53.4,15.554,82.814,17.06,75.594,20.051,61.018
2024-06-23 17:00:00,16.607,79.313,15.621,77.191,16.099,77.788,17.574,71.961,18.072,74.153,16.613,76.744,23.551,53.4,15.554,82.252,17.56,74.459,18.048,68.909
2024-06-23 17:30:00,16.607,80.442,15.621,78.921,16.099,78.924,18.074,70.822,17.071,76.919,16.112,77.848,22.55,56.601,15.554,84.494,17.56,76.16,17.046,71.275
2024-06-23 18:00:00,16.106,83.793,15.621,80.066,16.099,78.357,18.074,75.338,17.071,78.014,16.112,75.632,24.551,57.869,15.554,82.814,18.061,71.598,17.547,71.863
2024-06-23 18:30:00,15.605,85.449,15.621,80.637,16.099,78.357,16.072,78.653,16.57,81.258,16.112,78.947,22.05,58.501,15.053,86.711,18.061,73.889,17.046,74.771
2024-06-23 19:00:00,15.105,93.003,15.621,80.637,16.099,80.053,15.071,84.571,16.069,81.793,15.611,80.039,22.05,60.384,15.053,87.262,18.061,73.889,16.545,76.495
2024-06-23 19:30:00,14.604,97.191,15.121,85.143,15.598,82.289,14.069,89.26,15.569,86.012,15.11,82.74,21.049,65.328,14.552,91.074,17.06,73.889,15.041,83.228
2024-06-23 20:00:00,14.103,101.286,14.62,84.026,15.097,86.676,13.568,92.309,14.567,89.105,14.609,85.402,20.049,65.328,14.051,89.992,16.058,81.19,13.537,89.701
2024-06-23 20:30:00,14.103,99.25,14.119,87.909,14.095,89.36,12.567,96.279,13.565,92.138,13.607,88.542,15.044,82.851,14.051,91.074,14.556,87.192,12.534,95.407
2024-06-23 21:00:00,13.101,107.253,13.618,89.55,14.095,91.475,12.066,97.739,13.065,94.62,13.105,91.624,13.542,89.41,13.049,93.751,14.055,91.455,12.033,97.929
2024-06-23 21:30:00,12.6,110.637,13.117,92.789,13.594,93.561,11.565,99.663,12.564,95.601,12.604,95.147,12.54,94.679,12.547,96.39,13.054,92.508,11.029,99.42
2024-06-23 22:00:00,12.098,115.81,12.616,94.917,12.592,95.619,10.563,101.559,11.562,98.024,12.103,95.643,11.539,97.755,12.046,98.474,12.553,96.664,10.528,100.895
2024-06-23 22:30:00,11.597,119.461,12.115,95.445,12.091,96.129,10.062,101.559,11.061,98.981,11.1,97.614,10.537,103.228,11.545,98.991,11.551,97.178,9.524,100.895
2024-06-23 23:00:00,11.096,120.36,11.614,97.02,11.589,98.151,9.561,102.497,10.058,100.405,10.599,98.59,9.535,106.122,11.043,100.534,11.551,98.71,9.524,101.87
2024-06-23 23:30:00,11.096,121.252,10.612,98.58,10.587,98.151,9.561,102.963,9.557,100.405,10.097,99.075,9.535,108.951,10.542,101.045,11.05,98.71,9.022,101.383
2024-06-24 00:00:00,10.595,121.252,10.111,99.613,10.085,98.151,9.059,103.891,9.557,101.814,9.595,100.522,9.034,109.88,10.04,101.045,10.549,100.231,8.52,102.354
2024-06-24 00:30:00,10.094,123.894,10.111,100.127,10.085,100.145,9.059,102.963,9.056,101.814,9.094,101.001,8.533,110.342,9.539,102.062,10.048,100.735,8.52,102.354
2024-06-24 01:00:00,10.094,124.33,10.111,101.659,9.082,98.652,9.561,104.352,9.056,102.28,9.094,101.479,8.533,112.624,9.539,102.569,9.547,100.735,8.52,103.797
2024-06-24 01:30:00,10.094,124.33,9.61,101.659,9.082,101.131,8.558,104.811,8.555,102.744,8.592,100.522,8.032,112.171,9.539,102.569,9.547,101.74,8.018,102.837
