1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:48:01 BST 2022
Mission Sample Count:  2450
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:48:01 BST 2022
Total Mission Samples:  2450
Total Device Samples:  12610
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
27/05/22 01:18:01,%RH,89.334
27/05/22 01:48:01,%RH,88.265
27/05/22 02:18:01,%RH,88.8
27/05/22 02:48:01,%RH,89.866
27/05/22 03:18:01,%RH,89.334
27/05/22 03:48:01,%RH,91.982
27/05/22 04:18:01,%RH,90.397
27/05/22 04:48:01,%RH,93.032
27/05/22 05:18:01,%RH,91.455
27/05/22 05:48:01,%RH,91.982
27/05/22 06:18:01,%RH,93.555
27/05/22 06:48:01,%RH,90.927
27/05/22 07:18:01,%RH,90.927
27/05/22 07:48:01,%RH,92.508
27/05/22 08:18:01,%RH,88.8
27/05/22 08:48:01,%RH,90.927
27/05/22 09:18:01,%RH,87.729
27/05/22 09:48:01,%RH,88.8
27/05/22 10:18:01,%RH,89.334
27/05/22 10:48:01,%RH,86.653
27/05/22 11:18:01,%RH,93.032
27/05/22 11:48:01,%RH,94.076
27/05/22 12:18:01,%RH,91.455
27/05/22 12:48:01,%RH,87.192
27/05/22 13:18:01,%RH,88.8
27/05/22 13:48:01,%RH,90.397
27/05/22 14:18:01,%RH,86.112
27/05/22 14:48:01,%RH,83.391
27/05/22 15:18:01,%RH,84.484
27/05/22 15:48:01,%RH,82.293
27/05/22 16:18:01,%RH,81.19
27/05/22 16:48:01,%RH,80.082
27/05/22 17:18:01,%RH,81.742
27/05/22 17:48:01,%RH,82.843
27/05/22 18:18:01,%RH,81.19
27/05/22 18:48:01,%RH,80.082
27/05/22 19:18:01,%RH,80.082
27/05/22 19:48:01,%RH,82.843
27/05/22 20:18:01,%RH,86.112
27/05/22 20:48:01,%RH,86.112
27/05/22 21:18:01,%RH,86.112
27/05/22 21:48:01,%RH,86.112
27/05/22 22:18:01,%RH,88.8
27/05/22 22:48:01,%RH,89.866
27/05/22 23:18:01,%RH,92.508
27/05/22 23:48:01,%RH,91.455
28/05/22 00:18:01,%RH,92.508
28/05/22 00:48:01,%RH,93.555
28/05/22 01:18:01,%RH,94.596
28/05/22 01:48:01,%RH,96.664
28/05/22 02:18:01,%RH,96.149
28/05/22 02:48:01,%RH,96.149
28/05/22 03:18:01,%RH,96.664
