1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 16 23:59:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Jun 27 03:29:01 BST 2023
Total Mission Samples:  6071
Total Device Samples:  23675
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
04/07/2023, 23:29:01,%RH,101.74
04/07/2023, 23:59:01,%RH,102.24
05/07/2023, 00:29:01,%RH,102.24
05/07/2023, 00:59:01,%RH,102.739
05/07/2023, 01:29:01,%RH,102.24
05/07/2023, 01:59:01,%RH,102.24
05/07/2023, 02:29:01,%RH,101.74
05/07/2023, 02:59:01,%RH,102.739
05/07/2023, 03:29:01,%RH,102.739
05/07/2023, 03:59:01,%RH,102.739
05/07/2023, 04:29:01,%RH,102.739
05/07/2023, 04:59:01,%RH,101.74
05/07/2023, 05:29:01,%RH,103.237
05/07/2023, 05:59:01,%RH,103.237
05/07/2023, 06:29:01,%RH,103.733
05/07/2023, 06:59:01,%RH,103.237
05/07/2023, 07:29:01,%RH,102.24
05/07/2023, 07:59:01,%RH,100.231
05/07/2023, 08:29:01,%RH,99.726
05/07/2023, 08:59:01,%RH,99.219
05/07/2023, 09:29:01,%RH,96.149
05/07/2023, 09:59:01,%RH,91.455
05/07/2023, 10:29:01,%RH,93.555
05/07/2023, 10:59:01,%RH,92.508
05/07/2023, 11:29:01,%RH,95.115
05/07/2023, 11:59:01,%RH,94.076
05/07/2023, 12:29:01,%RH,86.112
05/07/2023, 12:59:01,%RH,83.938
05/07/2023, 13:29:01,%RH,85.571
05/07/2023, 13:59:01,%RH,82.293
05/07/2023, 14:29:01,%RH,91.455
05/07/2023, 14:59:01,%RH,97.178
05/07/2023, 15:29:01,%RH,95.115
05/07/2023, 15:59:01,%RH,87.729
05/07/2023, 16:29:01,%RH,87.192
05/07/2023, 16:59:01,%RH,85.028
05/07/2023, 17:29:01,%RH,87.192
05/07/2023, 17:59:01,%RH,88.265
05/07/2023, 18:29:01,%RH,88.265
05/07/2023, 18:59:01,%RH,90.397
05/07/2023, 19:29:01,%RH,90.927
05/07/2023, 19:59:01,%RH,91.982
05/07/2023, 20:29:01,%RH,93.555
05/07/2023, 20:59:01,%RH,95.633
05/07/2023, 21:29:01,%RH,96.149
05/07/2023, 21:59:01,%RH,97.69
05/07/2023, 22:29:01,%RH,99.219
05/07/2023, 22:59:01,%RH,99.219
05/07/2023, 23:29:01,%RH,101.238
05/07/2023, 23:59:01,%RH,98.71
06/07/2023, 00:29:01,%RH,99.726
06/07/2023, 00:59:01,%RH,97.69
06/07/2023, 01:29:01,%RH,96.664
06/07/2023, 01:59:01,%RH,97.178
06/07/2023, 02:29:01,%RH,98.201
06/07/2023, 02:59:01,%RH,99.726
06/07/2023, 03:29:01,%RH,100.231
06/07/2023, 03:59:01,%RH,100.735
06/07/2023, 04:29:01,%RH,99.726
06/07/2023, 04:59:01,%RH,99.219
06/07/2023, 05:29:01,%RH,98.201
06/07/2023, 05:59:01,%RH,97.178
06/07/2023, 06:29:01,%RH,99.726
06/07/2023, 06:59:01,%RH,102.739
06/07/2023, 07:29:01,%RH,102.24
06/07/2023, 07:59:01,%RH,102.24
06/07/2023, 08:29:01,%RH,102.739
06/07/2023, 08:59:01,%RH,101.238
06/07/2023, 09:29:01,%RH,100.735
06/07/2023, 09:59:01,%RH,96.149
06/07/2023, 10:29:01,%RH,97.178
06/07/2023, 10:59:01,%RH,98.71
06/07/2023, 11:29:01,%RH,98.71
06/07/2023, 11:59:01,%RH,98.71
06/07/2023, 12:29:01,%RH,97.69
06/07/2023, 12:59:01,%RH,87.729
06/07/2023, 13:29:01,%RH,77.287
06/07/2023, 13:59:01,%RH,77.287
06/07/2023, 14:29:01,%RH,77.287
06/07/2023, 14:59:01,%RH,75.027
06/07/2023, 15:29:01,%RH,75.594
06/07/2023, 15:59:01,%RH,79.525
06/07/2023, 16:29:01,%RH,76.724
06/07/2023, 16:59:01,%RH,80.637
06/07/2023, 17:29:01,%RH,79.525
06/07/2023, 17:59:01,%RH,86.112
06/07/2023, 18:29:01,%RH,93.555
06/07/2023, 18:59:01,%RH,97.69
06/07/2023, 19:29:01,%RH,98.71
06/07/2023, 19:59:01,%RH,98.71
06/07/2023, 20:29:01,%RH,100.735
06/07/2023, 20:59:01,%RH,100.231
06/07/2023, 21:29:01,%RH,101.238
06/07/2023, 21:59:01,%RH,101.238
06/07/2023, 22:29:01,%RH,102.739
06/07/2023, 22:59:01,%RH,102.24
06/07/2023, 23:29:01,%RH,102.739
06/07/2023, 23:59:01,%RH,102.24
07/07/2023, 00:29:01,%RH,102.24
